phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.056651532649993896,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.056651532649993896,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.056651532649993896,30,4,
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_config_command_02,config_command,direct,0,direct,1,direct_opposite_label,USER_END,direct_V_sufficiency,0.022506117820739746,30,4,
confirmation,exp12_config_command_02,config_command,direct,1,direct,0,direct_opposite_label,USER_END,direct_V_sufficiency,0.013979524374008179,30,4,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.10439476370811462,30,4,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.10442094504833221,30,4,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.07713496685028076,30,4,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,-0.008604079484939575,30,4,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,-0.002538710832595825,30,4,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.09556856751441956,30,4,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,runner_up_V_sufficiency,0.0035243332386016846,30,4,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,runner_up_V_necessity_loss,2.174025237560272,30,4,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.11824169754981995,30,4,"0,16,18"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.12182974815368652,30,4,"0,16,18"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.0174349844455719,30,4,"1,17,19"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.013846933841705322,30,4,"1,17,19"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.10439476370811462,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.10439476370811462,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.10439476370811462,30,4,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.08313769102096558,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.07968783378601074,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.12353414297103882,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,0.012415260076522827,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,-0.0005984008312225342,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.08073312044143677,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.0012142062187194824,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,1.3179878890514374,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.09917396306991577,30,4,"0,16,18"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.09275010228157043,30,4,"0,16,18"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.009612411260604858,30,4,"1,17,19"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.016036272048950195,30,4,"1,17,19"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.08313769102096558,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.08313769102096558,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.08313769102096558,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.05933525413274765,30,4,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.11255335807800293,30,4,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.053774841129779816,30,4,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,-0.018459200859069824,30,4,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,-0.0003236234188079834,30,4,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.05893441289663315,30,4,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,runner_up_V_sufficiency,0.009611628949642181,30,4,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,SYSTEM_END,runner_up_V_necessity_loss,2.058623656630516,30,4,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.0645626112818718,30,4,"0,16,18"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.0606379359960556,30,4,"0,16,18"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.0013026818633079529,30,4,"1,17,19"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.0052273571491241455,30,4,"1,17,19"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,-0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.05933525413274765,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.05933525413274765,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.05933525413274765,30,4,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.05609065294265747,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.07612359523773193,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.07092460989952087,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,0.02249792218208313,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,-0.0026013851165771484,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.056100279092788696,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,-1.1920928955078125e-06,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,1.3440056443214417,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.06300947070121765,30,4,"0,16,18"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.05609196424484253,30,4,"0,16,18"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-1.3113021850585938e-06,30,4,"1,17,19"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.006918817758560181,30,4,"1,17,19"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,-0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_sufficiency,0.05609065294265747,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_all28_necessity,0.05609065294265747,30,4,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_verified_v_effect,0.05609065294265747,30,4,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,GENERATION_BOUNDARY,reader_leakage_ratio,0.0,30,4,
confirmation,exp12_config_command_04,config_command,direct,0,direct,1,direct_opposite_label,USER_END,direct_V_sufficiency,0.02153545618057251,30,4,
confirmation,exp12_config_command_04,config_command,direct,1,direct,0,direct_opposite_label,USER_END,direct_V_sufficiency,0.017379850149154663,30,4,
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_sufficiency,0.10716581344604492,30,4,
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,selected_V_necessity_loss,0.10792724043130875,30,4,
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,cross_selected_V_sufficiency,0.09869736433029175,30,4,
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,same_state_selected_V_control,-0.008732259273529053,30,4,
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,matched_negative_ISSUE_V_sufficiency,-0.001960277557373047,30,4,
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,old_absolute_V_sufficiency,0.10299906134605408,30,4,
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,runner_up_V_sufficiency,0.002329587936401367,30,4,
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,SYSTEM_END,runner_up_V_necessity_loss,2.17145324498415,30,4,
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_sufficiency,0.12324118614196777,30,4,"0,16,18"
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_target_pos_necessity,0.12121173739433289,30,4,"0,16,18"
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_sufficiency,-0.014045923948287964,30,4,"1,17,19"
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_negative_neg_necessity,-0.01607537269592285,30,4,"1,17,19"
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_sufficiency,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
confirmation,exp12_config_command_07,config_command,canonical,0,canonical,1,opposite_same_wording,GENERATION_BOUNDARY,reader_non_set_necessity,0.0,30,4,"2,3,4,5,6,7,8,9,10,11,12,13,14,15,20,21,22,23,24,25,26,27,28,29,30,31"
