task_idx,task_id,recipient_condition,recipient_wording,recipient_label,donor_type,donor_condition,donor_label,config,config_role,span,hidden_indices,common_suffix_len,patched_token_count,baseline_margin,patched_margin,raw_margin_shift,signed_transfer_effect
23,task_023,paraphrase_test,paraphrase,0,self,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",272,272,0.3000824451446533,0.3000824451446533,0.0,0.0
23,task_023,paraphrase_impl,paraphrase,1,self,paraphrase_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",272,272,0.39827895164489746,0.39827895164489746,0.0,0.0
24,task_024,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,last1_H19,token_scan,last1,19,103,1,-0.003981947898864746,-0.01240384578704834,-0.008421897888183594,-0.008421897888183594
24,task_024,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,last1_H19,token_scan,last1,19,103,1,0.3552609086036682,0.34908998012542725,-0.006170928478240967,0.006170928478240967
24,task_024,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,last1_H19,token_scan,last1,19,96,1,0.20348834991455078,0.21763384342193604,0.014145493507385254,0.014145493507385254
24,task_024,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,last1_H19,token_scan,last1,19,96,1,0.4020882844924927,0.3939964175224304,-0.008091866970062256,0.008091866970062256
24,task_024,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H19,token_scan,common,19,103,103,-0.003981947898864746,0.04807925224304199,0.05206120014190674,0.05206120014190674
24,task_024,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H19,token_scan,common,19,103,103,0.3552609086036682,0.3167917728424072,-0.038469135761260986,0.038469135761260986
24,task_024,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H19,token_scan,common,19,96,96,0.20348834991455078,0.24083590507507324,0.03734755516052246,0.03734755516052246
24,task_024,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H19,token_scan,common,19,96,96,0.4020882844924927,0.3566322326660156,-0.04545605182647705,0.04545605182647705
24,task_024,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",103,103,-0.003981947898864746,0.04636108875274658,0.05034303665161133,0.05034303665161133
24,task_024,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",103,103,0.3552609086036682,0.300024151802063,-0.055236756801605225,0.055236756801605225
24,task_024,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",96,96,0.20348834991455078,0.2932780981063843,0.0897897481918335,0.0897897481918335
24,task_024,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",96,96,0.4020882844924927,0.3157308101654053,-0.0863574743270874,0.0863574743270874
24,task_024,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",103,103,-0.003981947898864746,0.04819023609161377,0.052172183990478516,0.052172183990478516
24,task_024,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",103,103,0.3552609086036682,0.2876577377319336,-0.06760317087173462,0.06760317087173462
24,task_024,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",96,96,0.20348834991455078,0.2914971113204956,0.08800876140594482,0.08800876140594482
24,task_024,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",96,96,0.4020882844924927,0.3120518922805786,-0.09003639221191406,0.09003639221191406
24,task_024,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",103,103,-0.003981947898864746,-0.011238455772399902,-0.007256507873535156,-0.007256507873535156
24,task_024,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",103,103,0.3552609086036682,0.3577265739440918,0.002465665340423584,-0.002465665340423584
24,task_024,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",96,96,0.20348834991455078,0.21743404865264893,0.013945698738098145,0.013945698738098145
24,task_024,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",96,96,0.4020882844924927,0.3783404231071472,-0.02374786138534546,0.02374786138534546
24,task_024,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",103,103,-0.003981947898864746,0.08461415767669678,0.08859610557556152,0.08859610557556152
24,task_024,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",103,103,0.3552609086036682,0.25113368034362793,-0.10412722826004028,0.10412722826004028
24,task_024,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",96,96,0.20348834991455078,0.29632341861724854,0.09283506870269775,0.09283506870269775
24,task_024,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",96,96,0.4020882844924927,0.29815077781677246,-0.10393750667572021,0.10393750667572021
24,task_024,canonical_test,canonical,0,same_state_cross_wording,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,-0.003981947898864746,0.05768263339996338,0.061664581298828125,-0.061664581298828125
24,task_024,canonical_impl,canonical,1,same_state_cross_wording,paraphrase_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,0.3552609086036682,0.4719085693359375,0.11664766073226929,0.11664766073226929
24,task_024,paraphrase_test,paraphrase,0,same_state_cross_wording,canonical_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,0.20348834991455078,0.1404268741607666,-0.06306147575378418,0.06306147575378418
24,task_024,paraphrase_impl,paraphrase,1,same_state_cross_wording,canonical_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,0.4020882844924927,0.2945203185081482,-0.10756796598434448,-0.10756796598434448
24,task_024,canonical_test,canonical,0,opposite_cross_wording,paraphrase_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,-0.003981947898864746,0.15045607089996338,0.15443801879882812,0.15443801879882812
24,task_024,canonical_impl,canonical,1,opposite_cross_wording,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,0.3552609086036682,0.3713136911392212,0.01605278253555298,-0.01605278253555298
24,task_024,paraphrase_test,paraphrase,0,opposite_cross_wording,canonical_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,0.20348834991455078,0.18874549865722656,-0.014742851257324219,-0.014742851257324219
24,task_024,paraphrase_impl,paraphrase,1,opposite_cross_wording,canonical_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",69,69,0.4020882844924927,0.2395319938659668,-0.16255629062652588,0.16255629062652588
24,task_024,canonical_test,canonical,0,self,canonical_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",266,266,-0.003981947898864746,-0.003981947898864746,0.0,0.0
24,task_024,canonical_impl,canonical,1,self,canonical_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",266,266,0.3552609086036682,0.3552609086036682,0.0,0.0
24,task_024,paraphrase_test,paraphrase,0,self,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",250,250,0.20348834991455078,0.2027442455291748,-0.0007441043853759766,-0.0007441043853759766
24,task_024,paraphrase_impl,paraphrase,1,self,paraphrase_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",250,250,0.4020882844924927,0.40839844942092896,0.006310164928436279,0.006310164928436279
25,task_025,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,last1_H19,token_scan,last1,19,121,1,0.13827091455459595,0.13555645942687988,-0.0027144551277160645,-0.0027144551277160645
25,task_025,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,last1_H19,token_scan,last1,19,121,1,0.3056753873825073,0.3072354793548584,0.0015600919723510742,-0.0015600919723510742
25,task_025,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,last1_H19,token_scan,last1,19,114,1,0.1652194857597351,0.16669410467147827,0.001474618911743164,0.001474618911743164
25,task_025,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,last1_H19,token_scan,last1,19,114,1,0.32515740394592285,0.3289429545402527,0.003785550594329834,-0.003785550594329834
25,task_025,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H19,token_scan,common,19,121,121,0.13827091455459595,0.14637982845306396,0.008108913898468018,0.008108913898468018
25,task_025,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H19,token_scan,common,19,121,121,0.3056753873825073,0.3176160454750061,0.01194065809249878,-0.01194065809249878
25,task_025,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H19,token_scan,common,19,114,114,0.1652194857597351,0.1839490532875061,0.018729567527770996,0.018729567527770996
25,task_025,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H19,token_scan,common,19,114,114,0.32515740394592285,0.2779808044433594,-0.04717659950256348,0.04717659950256348
25,task_025,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",121,121,0.13827091455459595,0.13736450672149658,-0.0009064078330993652,-0.0009064078330993652
25,task_025,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",121,121,0.3056753873825073,0.3139876127243042,0.008312225341796875,-0.008312225341796875
25,task_025,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",114,114,0.1652194857597351,0.217573881149292,0.052354395389556885,0.052354395389556885
25,task_025,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H19_H24,layer_scan,common,"19,20,21,22,23,24",114,114,0.32515740394592285,0.24307215213775635,-0.0820852518081665,0.0820852518081665
25,task_025,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",121,121,0.13827091455459595,0.1407696008682251,0.0024986863136291504,0.0024986863136291504
25,task_025,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",121,121,0.3056753873825073,0.3048437833786011,-0.00083160400390625,0.00083160400390625
25,task_025,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",114,114,0.1652194857597351,0.2206844687461853,0.055464982986450195,0.055464982986450195
25,task_025,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H19_H28,primary,common,"19,20,21,22,23,24,25,26,27,28",114,114,0.32515740394592285,0.25123196840286255,-0.0739254355430603,0.0739254355430603
25,task_025,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",121,121,0.13827091455459595,0.11941677331924438,-0.018854141235351562,-0.018854141235351562
25,task_025,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",121,121,0.3056753873825073,0.3323575258255005,0.026682138442993164,-0.026682138442993164
25,task_025,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",114,114,0.1652194857597351,0.15805518627166748,-0.007164299488067627,-0.007164299488067627
25,task_025,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H21_H28,layer_scan,common,"21,22,23,24,25,26,27,28",114,114,0.32515740394592285,0.32239025831222534,-0.0027671456336975098,0.0027671456336975098
25,task_025,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",121,121,0.13827091455459595,0.16280025243759155,0.024529337882995605,0.024529337882995605
25,task_025,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",121,121,0.3056753873825073,0.28740638494491577,-0.018269002437591553,0.018269002437591553
25,task_025,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",114,114,0.1652194857597351,0.23526984453201294,0.07005035877227783,0.07005035877227783
25,task_025,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,common_H15_H28,layer_scan,common,"15,16,17,18,19,20,21,22,23,24,25,26,27,28",114,114,0.32515740394592285,0.22721916437149048,-0.09793823957443237,0.09793823957443237
25,task_025,canonical_test,canonical,0,same_state_cross_wording,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",87,87,0.13827091455459595,0.11984342336654663,-0.018427491188049316,0.018427491188049316
25,task_025,canonical_impl,canonical,1,same_state_cross_wording,paraphrase_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",87,87,0.3056753873825073,0.35144418478012085,0.045768797397613525,0.045768797397613525
25,task_025,paraphrase_test,paraphrase,0,same_state_cross_wording,canonical_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",87,87,0.1652194857597351,0.19733047485351562,0.03211098909378052,-0.03211098909378052
25,task_025,paraphrase_impl,paraphrase,1,same_state_cross_wording,canonical_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",87,87,0.32515740394592285,0.29793083667755127,-0.027226567268371582,-0.027226567268371582
25,task_025,canonical_test,canonical,0,opposite_cross_wording,paraphrase_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",87,87,0.13827091455459595,0.16808044910430908,0.029809534549713135,0.029809534549713135
25,task_025,canonical_impl,canonical,1,opposite_cross_wording,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",87,87,0.3056753873825073,0.26735037565231323,-0.03832501173019409,0.03832501173019409
25,task_025,paraphrase_test,paraphrase,0,opposite_cross_wording,canonical_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",87,87,0.1652194857597351,0.19494330883026123,0.029723823070526123,0.029723823070526123
25,task_025,paraphrase_impl,paraphrase,1,opposite_cross_wording,canonical_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",87,87,0.32515740394592285,0.29732149839401245,-0.0278359055519104,0.0278359055519104
25,task_025,canonical_test,canonical,0,self,canonical_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",283,283,0.13827091455459595,0.13827091455459595,0.0,0.0
25,task_025,canonical_impl,canonical,1,self,canonical_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",283,283,0.3056753873825073,0.3056753873825073,0.0,0.0
25,task_025,paraphrase_test,paraphrase,0,self,paraphrase_test,0,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",267,267,0.1652194857597351,0.1652194857597351,0.0,0.0
25,task_025,paraphrase_impl,paraphrase,1,self,paraphrase_impl,1,common_H19_H28,control,common,"19,20,21,22,23,24,25,26,27,28",267,267,0.32515740394592285,0.32515740394592285,0.0,0.0
26,task_026,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,last1_H19,token_scan,last1,19,120,1,-0.0606914758682251,-0.0650184154510498,-0.004326939582824707,-0.004326939582824707
26,task_026,canonical_impl,canonical,1,opposite_same_wording,canonical_test,0,last1_H19,token_scan,last1,19,120,1,0.11705732345581055,0.12133944034576416,0.004282116889953613,-0.004282116889953613
26,task_026,paraphrase_test,paraphrase,0,opposite_same_wording,paraphrase_impl,1,last1_H19,token_scan,last1,19,113,1,0.0325775146484375,0.03195393085479736,-0.0006235837936401367,-0.0006235837936401367
26,task_026,paraphrase_impl,paraphrase,1,opposite_same_wording,paraphrase_test,0,last1_H19,token_scan,last1,19,113,1,0.16175615787506104,0.16101956367492676,-0.0007365942001342773,0.0007365942001342773
26,task_026,canonical_test,canonical,0,opposite_same_wording,canonical_impl,1,common_H19,token_scan,common,19,120,120,-0.0606914758682251,-0.02316439151763916,0.03752708435058594,0.03752708435058594
