phase,task_id,family,recipient_wording,recipient_label,donor_wording,donor_label,relation,anchor,metric,value,source_L,kv_head,readers
confirmation,exp12_config_command_02,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_all28_sufficiency,0.10133140347898006,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_02,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_all28_necessity,0.10133140347898006,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_02,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_verified_v_effect,0.10133140347898006,20,0,
confirmation,exp12_config_command_02,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_leakage_ratio,0.0980349312100745,20,0,
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_sufficiency,0.13225719332695007,20,0,
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_necessity_loss,0.09259995818138123,20,0,
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,cross_selected_V_sufficiency,-0.0686073899269104,20,0,
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,same_state_selected_V_control,0.16588348150253296,20,0,
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,matched_negative_ISSUE_V_sufficiency,-0.0005993247032165527,20,0,
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,old_absolute_V_sufficiency,-0.04630047082901001,20,0,
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,runner_up_V_sufficiency,0.12188473343849182,20,0,
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,runner_up_V_necessity_loss,0.10483968257904053,20,0,
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_sufficiency,0.1602366864681244,20,0,"1,3,5"
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_necessity,0.14573946595191956,20,0,"1,3,5"
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_sufficiency,-0.02868238091468811,20,0,"2,4,6"
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_necessity,-0.027628034353256226,20,0,"2,4,6"
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_sufficiency,0.014563202857971191,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_necessity,0.012544900178909302,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_sufficiency,0.13225719332695007,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_necessity,0.13225719332695007,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_verified_v_effect,0.13225719332695007,20,0,
confirmation,exp12_config_command_02,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_leakage_ratio,0.05558379156900906,20,0,
confirmation,exp12_config_command_02,config_command,direct,0,direct,1,direct_opposite_label,USER_END,direct_V_sufficiency,0.012177340686321259,20,0,
confirmation,exp12_config_command_02,config_command,direct,1,direct,0,direct_opposite_label,USER_END,direct_V_sufficiency,-0.04673284292221069,20,0,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,selected_V_sufficiency,0.03765006549656391,20,0,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,selected_V_necessity_loss,0.04996831528842449,20,0,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,cross_selected_V_sufficiency,0.044316984713077545,20,0,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,same_state_selected_V_control,-0.025082016363739967,20,0,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,matched_negative_ISSUE_V_sufficiency,-0.0062090493738651276,20,0,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,old_absolute_V_sufficiency,-0.03978985734283924,20,0,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.01244429126381874,20,0,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,0.04414881020784378,20,0,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,reader_target_pos_sufficiency,0.05623520351946354,20,0,"1,3,5"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,reader_target_pos_necessity,0.06901607103645802,20,0,"1,3,5"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,reader_negative_neg_sufficiency,-0.02474834956228733,20,0,"2,4,6"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,reader_negative_neg_necessity,-0.02495771460235119,20,0,"2,4,6"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,reader_non_set_sufficiency,0.012969864532351494,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,reader_non_set_necessity,-0.0062101781368255615,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,reader_all28_sufficiency,0.03765006549656391,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,reader_all28_necessity,0.03765006549656391,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,reader_verified_v_effect,0.03765006549656391,20,0,
confirmation,exp12_config_command_04,config_command,canonical,0,canonical,1,opposite_same_wording,USER_END,reader_leakage_ratio,0.07836475601001436,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_sufficiency,0.030094429850578308,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_necessity_loss,0.012289106845855713,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,cross_selected_V_sufficiency,0.03407413512468338,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,same_state_selected_V_control,-0.017318733036518097,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,matched_negative_ISSUE_V_sufficiency,0.0013926923274993896,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,old_absolute_V_sufficiency,-0.0034168288111686707,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,runner_up_V_sufficiency,0.008977711200714111,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,USER_END,runner_up_V_necessity_loss,0.025351189076900482,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_sufficiency,0.03440540283918381,20,0,"1,3,5"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_necessity,0.028806127607822418,20,0,"1,3,5"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_sufficiency,0.003975830972194672,20,0,"2,4,6"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_necessity,-0.010444797575473785,20,0,"2,4,6"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_sufficiency,0.010122641921043396,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_necessity,0.007001906633377075,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_sufficiency,0.030094429850578308,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_necessity,0.030094429850578308,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_verified_v_effect,0.030094429850578308,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,0,paraphrase,1,opposite_same_wording,FINAL_INSTRUCTION_END,reader_leakage_ratio,0.04504321392354778,20,0,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,selected_V_sufficiency,0.09020106866955757,20,0,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,selected_V_necessity_loss,0.05570772476494312,20,0,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,cross_selected_V_sufficiency,0.15326371602714062,20,0,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,same_state_selected_V_control,-0.12542621232569218,20,0,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,matched_negative_ISSUE_V_sufficiency,-0.006893417797982693,20,0,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,old_absolute_V_sufficiency,-0.2011801553890109,20,0,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_sufficiency,0.034640238620340824,20,0,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,FINAL_INSTRUCTION_END,runner_up_V_necessity_loss,0.04898100346326828,20,0,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_target_pos_sufficiency,0.12496840301901102,20,0,"1,3,5"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_target_pos_necessity,0.13874168507754803,20,0,"1,3,5"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_negative_neg_sufficiency,-0.03465924132615328,20,0,"2,4,6"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_negative_neg_necessity,-0.020888477563858032,20,0,"2,4,6"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_non_set_sufficiency,-0.013813969679176807,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_non_set_necessity,0.006899245083332062,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_all28_sufficiency,0.09020106866955757,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_all28_necessity,0.09020106866955757,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_verified_v_effect,0.09020106866955757,20,0,
confirmation,exp12_config_command_04,config_command,canonical,1,canonical,0,opposite_same_wording,USER_END,reader_leakage_ratio,0.0913036625560689,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_sufficiency,0.17285194993019104,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,selected_V_necessity_loss,0.1457245796918869,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,cross_selected_V_sufficiency,-0.16013391315937042,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,same_state_selected_V_control,0.25538675859570503,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,matched_negative_ISSUE_V_sufficiency,-0.027372285723686218,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,old_absolute_V_sufficiency,-0.2300920933485031,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,runner_up_V_sufficiency,0.12045307457447052,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,USER_END,runner_up_V_necessity_loss,0.14539210498332977,20,0,
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_sufficiency,0.2119215875864029,20,0,"1,3,5"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_target_pos_necessity,0.2263011336326599,20,0,"1,3,5"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_sufficiency,-0.03955069184303284,20,0,"2,4,6"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_negative_neg_necessity,-0.039066627621650696,20,0,"2,4,6"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_sufficiency,-0.012786753475666046,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_non_set_necessity,0.0003018975257873535,20,0,"0,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
confirmation,exp12_config_command_04,config_command,paraphrase,1,paraphrase,0,opposite_same_wording,FINAL_INSTRUCTION_END,reader_all28_sufficiency,0.17285194993019104,20,0,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27"
